"pali"	"english"
"﻿"	"\esc{\null}"
"176."	"\esc{\null}"
"evaṃ"	"such"
"me"	"\esc{\null}"
"sutaṃ"	"heard"
"—"	"\esc{\null}"
"ekaṃ"	"one"
"samayaṃ"	"occasion"
"bhagavā"	"Nomanative"
"sāvatthiyaṃ"	"Savatti"
"viharati"	"dwell"
"pubbārāme"	"Pubbārāma"
"migāramātupāsāde."	"migāra-mother-palace"
"atha"	"then..."
"kho"	"indeed"
"āyasmā"	"venerable"
"ānando"	"ānanda"
"sāyanhasamayaṃ"	"evening"
"paṭisallānā"	"seclusion"
"vuṭṭhito"	"{emerged\space from\space }"
"yena"	"\esc{\null}"
"bhagavā"	"Nomanative"
"tenupasaṅkami;"	"\esc{\null}"
"upasaṅkamitvā"	"approach"
"bhagavantaṃ"	"Accusitive"
"abhivādetvā"	"{respectfully\space greet}"
"ekamantaṃ"	"{one\space side}"
"nisīdi."	"{to\space sit\space down}"
"ekamantaṃ"	"{one\space side}"
"nisinno"	"{sat\space down}"
"kho"	"indeed"
"āyasmā"	"venerable"
"ānando"	"ānanda"
"bhagavantaṃ"	"Accusitive"
"etadavoca"	"{that\space said}"
"—"	"\esc{\null}"
"“ekamidaṃ,"	"\esc{\null}"
"bhante,"	"{\space reverend\space sir}"
"samayaṃ"	"occasion"
"bhagavā"	"Nomanative"
"sakkesu"	"Sakyan"
"viharati"	"dwell"
"nagarakaṃ"	"Nagaraka"
"nāma"	"name"
"sakyānaṃ"	"Sakyan"
"nigamo."	"{a\space market\space town}"
"tattha"	"therein"
"me,"	"\esc{\null}"
"bhante,"	"{\space reverend\space sir}"
"bhagavato"	"Dat/Gen"
"sammukhā"	"{face\space to\space face}"
"sutaṃ,"	"heard"
"sammukhā"	"{face\space to\space face}"
"paṭiggahitaṃ"	"received"
"—"	"\esc{\null}"
"‘suññatāvihārenāhaṃ,"	"\esc{\null}"
"ānanda,"	"ānanda"
"etarahi"	"now"
"bahulaṃ"	"frequently"
"viharāmī’ti."	"\esc{\null}"
"kacci"	"was"
"metaṃ,"	"\esc{\null}"
"bhante,"	"{\space reverend\space sir}"
"sussutaṃ"	"{well\space heard}"
"suggahitaṃ"	"{well\space learnt}"
"sumanasikataṃ"	"{well\space attended\space to}"
"sūpadhāritan”ti?"	"\esc{\null}"
"“taggha"	"\esc{\null}"
"te"	"\esc{\null}"
"etaṃ,"	"{that\space was}"
"ānanda,"	"ānanda"
"sussutaṃ"	"{well\space heard}"
"suggahitaṃ"	"{well\space learnt}"
"sumanasikataṃ"	"{well\space attended\space to}"
"sūpadhāritaṃ."	"{well\space considered}"
"pubbepāhaṃ,"	"formerly"
"ānanda,"	"ānanda"
"etarahipi"	"\esc{\null}"
"suññatāvihārena"	"void-dwelling"
"bahulaṃ"	"frequently"
"viharāmi."	"dwell"
"seyyathāpi,"	"{just\space as}"
"ānanda,"	"ānanda"
"ayaṃ"	"this"
"migāramātupāsādo"	"migāra-mother-palace"
"suñño"	"void"
"hatthigavassavaḷavena,"	"elephants-cattle-horses"
"suñño"	"void"
"jātarūparajatena,"	"gold"
"suñño"	"void"
"itthipurisasannipātena"	"woman"
"atthi"	"{to\space be}"
"cevidaṃ"	"{and\space even\space this}"
"asuññataṃ"	"{not\space void}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"bhikkhusaṅghaṃ"	"\esc{\null}"
"paṭicca"	"{dependent\space upon}"
"ekattaṃ;"	"\esc{\null}"
"evameva"	"{even\space thus}"
"kho,"	"indeed"
"ānanda,"	"ānanda"
"bhikkhu"	"\esc{\null}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"gāmasaññaṃ,"	"{village\space perception}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"manussasaññaṃ,"	"human"
"araññasaññaṃ"	"{forest\space perception}"
"paṭicca"	"{dependent\space upon}"
"manasi"	"{attend\space to}"
"karoti"	"attends"
"ekattaṃ."	"{one\space state}"
"tassa"	"that"
"araññasaññāya"	"{forest\space perception}"
"cittaṃ"	"mind"
"pakkhandati"	"{enters\space into}"
"pasīdati"	"{become\space clear}"
"santiṭṭhati"	"steadiness?"
"adhimuccati."	"{intent\space upon}"
"so"	"\esc{\null}"
"evaṃ"	"such"
"pajānāti"	"{to\space understand}"
"—"	"\esc{\null}"
"‘ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"gāmasaññaṃ"	"{village\space perception}"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"manussasaññaṃ"	"human"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"atthi"	"{to\space be}"
"cevāyaṃ"	"{even;\space if}"
"darathamattā"	"{disturbance\space measure}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"araññasaññaṃ"	"{forest\space perception}"
"paṭicca"	"{dependent\space upon}"
"ekattan’ti."	"{one\space state}"
"so"	"\esc{\null}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"gāmasaññāyā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"manussasaññāyā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘atthi"	"\esc{\null}"
"cevidaṃ"	"{and\space even\space this}"
"asuññataṃ"	"{not\space void}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"araññasaññaṃ"	"{forest\space perception}"
"paṭicca"	"{dependent\space upon}"
"ekattan’ti."	"{one\space state}"
"iti"	"thus"
"yañhi"	"{which\space indeed}"
"kho"	"indeed"
"tattha"	"therein"
"na"	"not"
"hoti"	"{to\space be}"
"tena"	"{because\space of}"
"taṃ"	"{see\space tvaṃ}"
"suññaṃ"	"void"
"samanupassati,"	"{to\space perceive}"
"yaṃ"	"which"
"pana"	"further"
"tattha"	"therein"
"avasiṭṭhaṃ"	"{Remaining,\space left}"
"hoti"	"{to\space be}"
"taṃ"	"{see\space tvaṃ}"
"‘santamidaṃ"	"\esc{\null}"
"atthī’”ti"	"\esc{\null}"
"pajānāti."	"{to\space understand}"
"evampissa"	"{thus\space too}"
"esā,"	"that"
"ānanda,"	"ānanda"
"yathābhuccā"	"{accords\space with\space as\space it\space is}"
"avipallatthā"	"unperverted"
"parisuddhā"	"{fully\space purified}"
"suññatāvakkanti"	"void-entry"
"bhavati."	"{to\space be}"
"177."	"\esc{\null}"
"“puna"	"\esc{\null}"
"caparaṃ,"	"{and\space further}"
"ānanda,"	"ānanda"
"bhikkhu"	"\esc{\null}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"manussasaññaṃ,"	"human"
"amanasikaritvā"	"{not\space attend\space wisely}"
"araññasaññaṃ,"	"{forest\space perception}"
"pathavīsaññaṃ"	"{eath\space perception}"
"paṭicca"	"{dependent\space upon}"
"manasi"	"{attend\space to}"
"karoti"	"attends"
"ekattaṃ."	"{one\space state}"
"tassa"	"that"
"pathavīsaññāya"	"{eath\space perception}"
"cittaṃ"	"mind"
"pakkhandati"	"{enters\space into}"
"pasīdati"	"{become\space clear}"
"santiṭṭhati"	"steadiness?"
"adhimuccati."	"{intent\space upon}"
"seyyathāpi,"	"{just\space as}"
"ānanda,"	"ānanda"
"āsabhacammaṃ"	"{bull's\space hide\space }"
"saṅkusatena"	"{stakes\space 100}"
"suvihataṃ"	"{well\space removed?}"
"vigatavalikaṃ;"	"\esc{\null}"
"evameva"	"{even\space thus}"
"kho,"	"indeed"
"ānanda,"	"ānanda"
"bhikkhu"	"\esc{\null}"
"yaṃ"	"which"
"imissā"	"{see\space ayaṃ}"
"pathaviyā"	"earth"
"ukkūlavikkūlaṃ"	"{steep\space river\space banks}"
"nadīviduggaṃ"	"river"
"khāṇukaṇṭakaṭṭhānaṃ"	"{stump\space of\space a\space tree}"
"pabbatavisamaṃ"	"{rocky\space fluctuations}"
"taṃ"	"{see\space tvaṃ}"
"sabbaṃ"	"all"
"amanasikaritvā"	"{not\space attend\space wisely}"
"pathavīsaññaṃ"	"{eath\space perception}"
"paṭicca"	"{dependent\space upon}"
"manasi"	"{attend\space to}"
"karoti"	"attends"
"ekattaṃ."	"{one\space state}"
"tassa"	"that"
"pathavīsaññāya"	"{eath\space perception}"
"cittaṃ"	"mind"
"pakkhandati"	"{enters\space into}"
"pasīdati"	"{become\space clear}"
"santiṭṭhati"	"steadiness?"
"adhimuccati."	"{intent\space upon}"
"so"	"\esc{\null}"
"evaṃ"	"such"
"pajānāti"	"{to\space understand}"
"—"	"\esc{\null}"
"‘ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"manussasaññaṃ"	"human"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"araññasaññaṃ"	"{forest\space perception}"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"atthi"	"{to\space be}"
"cevāyaṃ"	"{even;\space if}"
"darathamattā"	"{disturbance\space measure}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"pathavīsaññaṃ"	"{eath\space perception}"
"paṭicca"	"{dependent\space upon}"
"ekattan’ti."	"{one\space state}"
"so"	"\esc{\null}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"manussasaññāyā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"araññasaññāyā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘atthi"	"\esc{\null}"
"cevidaṃ"	"{and\space even\space this}"
"asuññataṃ"	"{not\space void}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"pathavīsaññaṃ"	"{eath\space perception}"
"paṭicca"	"{dependent\space upon}"
"ekattan’ti."	"{one\space state}"
"iti"	"thus"
"yañhi"	"{which\space indeed}"
"kho"	"indeed"
"tattha"	"therein"
"na"	"not"
"hoti"	"{to\space be}"
"tena"	"{because\space of}"
"taṃ"	"{see\space tvaṃ}"
"suññaṃ"	"void"
"samanupassati,"	"{to\space perceive}"
"yaṃ"	"which"
"pana"	"further"
"tattha"	"therein"
"avasiṭṭhaṃ"	"{Remaining,\space left}"
"hoti"	"{to\space be}"
"taṃ"	"{see\space tvaṃ}"
"‘santamidaṃ"	"\esc{\null}"
"atthī’ti"	"\esc{\null}"
"pajānāti."	"{to\space understand}"
"evampissa"	"{thus\space too}"
"esā,"	"that"
"ānanda,"	"ānanda"
"yathābhuccā"	"{accords\space with\space as\space it\space is}"
"avipallatthā"	"unperverted"
"parisuddhā"	"{fully\space purified}"
"suññatāvakkanti"	"void-entry"
"bhavati."	"{to\space be}"
"178."	"\esc{\null}"
"“puna"	"\esc{\null}"
"caparaṃ,"	"{and\space further}"
"ānanda,"	"ānanda"
"bhikkhu"	"\esc{\null}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"araññasaññaṃ,"	"{forest\space perception}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"pathavīsaññaṃ,"	"{eath\space perception}"
"ākāsānañcāyatanasaññaṃ"	"{percept\space of\space boundless\space space}"
"paṭicca"	"{dependent\space upon}"
"manasi"	"{attend\space to}"
"karoti"	"attends"
"ekattaṃ."	"{one\space state}"
"tassa"	"that"
"ākāsānañcāyatanasaññāya"	"{boundless\space space}"
"cittaṃ"	"mind"
"pakkhandati"	"{enters\space into}"
"pasīdati"	"{become\space clear}"
"santiṭṭhati"	"steadiness?"
"adhimuccati."	"{intent\space upon}"
"so"	"\esc{\null}"
"evaṃ"	"such"
"pajānāti"	"{to\space understand}"
"—"	"\esc{\null}"
"‘ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"araññasaññaṃ"	"{forest\space perception}"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"pathavīsaññaṃ"	"{eath\space perception}"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"atthi"	"{to\space be}"
"cevāyaṃ"	"{even;\space if}"
"darathamattā"	"{disturbance\space measure}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"ākāsānañcāyatanasaññaṃ"	"{percept\space of\space boundless\space space}"
"paṭicca"	"{dependent\space upon}"
"ekattan’ti."	"{one\space state}"
"so"	"\esc{\null}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"araññasaññāyā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"pathavīsaññāyā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘atthi"	"\esc{\null}"
"cevidaṃ"	"{and\space even\space this}"
"asuññataṃ"	"{not\space void}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"ākāsānañcāyatanasaññaṃ"	"{percept\space of\space boundless\space space}"
"paṭicca"	"{dependent\space upon}"
"ekattan’ti."	"{one\space state}"
"iti"	"thus"
"yañhi"	"{which\space indeed}"
"kho"	"indeed"
"tattha"	"therein"
"na"	"not"
"hoti"	"{to\space be}"
"tena"	"{because\space of}"
"taṃ"	"{see\space tvaṃ}"
"suññaṃ"	"void"
"samanupassati,"	"{to\space perceive}"
"yaṃ"	"which"
"pana"	"further"
"tattha"	"therein"
"avasiṭṭhaṃ"	"{Remaining,\space left}"
"hoti"	"{to\space be}"
"taṃ"	"{see\space tvaṃ}"
"‘santamidaṃ"	"\esc{\null}"
"atthī’ti"	"\esc{\null}"
"pajānāti."	"{to\space understand}"
"evampissa"	"{thus\space too}"
"esā,"	"that"
"ānanda,"	"ānanda"
"yathābhuccā"	"{accords\space with\space as\space it\space is}"
"avipallatthā"	"unperverted"
"parisuddhā"	"{fully\space purified}"
"suññatāvakkanti"	"void-entry"
"bhavati."	"{to\space be}"
"179."	"\esc{\null}"
"“puna"	"\esc{\null}"
"caparaṃ,"	"{and\space further}"
"ānanda,"	"ānanda"
"bhikkhu"	"\esc{\null}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"pathavīsaññaṃ,"	"{eath\space perception}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"ākāsānañcāyatanasaññaṃ,"	"{percept\space of\space boundless\space space}"
"viññāṇañcāyatanasaññaṃ"	"{perception\space of\space boundless\space conciousness}"
"paṭicca"	"{dependent\space upon}"
"manasi"	"{attend\space to}"
"karoti"	"attends"
"ekattaṃ."	"{one\space state}"
"tassa"	"that"
"viññāṇañcāyatanasaññāya"	"{perception\space of\space boundless\space conciousness}"
"cittaṃ"	"mind"
"pakkhandati"	"{enters\space into}"
"pasīdati"	"{become\space clear}"
"santiṭṭhati"	"steadiness?"
"adhimuccati."	"{intent\space upon}"
"so"	"\esc{\null}"
"evaṃ"	"such"
"pajānāti"	"{to\space understand}"
"—"	"\esc{\null}"
"‘ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"pathavīsaññaṃ"	"{eath\space perception}"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"ye"	"\esc{\null}"
"assu"	"{may\space be}"
"darathā"	"distubances"
"ākāsānañcāyatanasaññaṃ"	"{percept\space of\space boundless\space space}"
"paṭicca"	"{dependent\space upon}"
"tedha"	"?"
"na"	"not"
"santi,"	"calm"
"atthi"	"{to\space be}"
"cevāyaṃ"	"{even;\space if}"
"darathamattā"	"{disturbance\space measure}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"viññāṇañcāyatanasaññaṃ"	"{perception\space of\space boundless\space conciousness}"
"paṭicca"	"{dependent\space upon}"
"ekattan’ti."	"{one\space state}"
"so"	"\esc{\null}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"pathavīsaññāyā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘suññamidaṃ"	"\esc{\null}"
"saññāgataṃ"	"{perception\space field}"
"ākāsānañcāyatanasaññāyā’ti"	"\esc{\null}"
"pajānāti,"	"{to\space understand}"
"‘atthi"	"\esc{\null}"
"cevidaṃ"	"{and\space even\space this}"
"asuññataṃ"	"{not\space void}"
"yadidaṃ"	"namely"
"—"	"\esc{\null}"
"viññāṇañcāyatanasaññaṃ"	"{perception\space of\space boundless\space conciousness}"
"paṭicca"	"{dependent\space upon}"
"ekattan’ti."	"{one\space state}"
"iti"	"thus"
"yañhi"	"{which\space indeed}"
"kho"	"indeed"
"tattha"	"therein"
"na"	"not"
"hoti"	"{to\space be}"
"tena"	"{because\space of}"
"taṃ"	"{see\space tvaṃ}"
"suññaṃ"	"void"
"samanupassati,"	"{to\space perceive}"
"yaṃ"	"which"
"pana"	"further"
"tattha"	"therein"
"avasiṭṭhaṃ"	"{Remaining,\space left}"
"hoti"	"{to\space be}"
"taṃ"	"{see\space tvaṃ}"
"‘santamidaṃ"	"\esc{\null}"
"atthī’ti"	"\esc{\null}"
"pajānāti."	"{to\space understand}"
"evampissa"	"{thus\space too}"
"esā,"	"that"
"ānanda,"	"ānanda"
"yathābhuccā"	"{accords\space with\space as\space it\space is}"
"avipallatthā"	"unperverted"
"parisuddhā"	"{fully\space purified}"
"suññatāvakkanti"	"void-entry"
"bhavati."	"{to\space be}"
"180."	"\esc{\null}"
"“puna"	"\esc{\null}"
"caparaṃ,"	"{and\space further}"
"ānanda,"	"ānanda"
"bhikkhu"	"\esc{\null}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"ākāsānañcāyatanasaññaṃ,"	"{percept\space of\space boundless\space space}"
"amanasikaritvā"	"{not\space attend\space wisely}"
"viññāṇañcāyatanasaññaṃ,"	"{perception\space of\space boundless\space conciousness}"
"ākiñcaññāyatanasaññaṃ"	"{percept\space of\space nothingness}"
"paṭicca"	"{dependent\space upon}"
"manasi"	"{attend\space to}"
"karoti"	"attends"
"ekattaṃ."	"{one\space state}"
