5,"pañca",31,"ekatiṁsa"
6,"cha",31,"ekattiṁsa"
7,"satta",32,"dvattiṁsa"
8,"aṭṭha",33,"tettiṁsa"
9,"nava",34,"catuttiṁsa"
10,"dasa",35,"pañcattiṁsa"
11,"ekādasa",36,"chattiṁsa"
12,"dvādasa",37,"sattattiṁsa"
12,"bārasa",38,"aṭṭhattiṁsa"
13,"terasa",39,"ekūnacattāḷīsa"
13,"teḷasa",40,"cattāḷīsa"
14,"catuddasa",40,"cattārīsa"
14,"cuddasa",41,"ekacattāḷīsa"
15,"paṇṇarasa",42,"dvacattāḷīsa"
15,"pañcadasa",42,"dvecattāḷīsa"
16,"soḷasa",42,"dvicattāḷīsa"
17,"sattarasa",43,"tecattāḷīsa"
18,"aṭṭhārasa",44,"catucattāḷīsa"
18,"aṭṭhādasa",45,"pañcacattāḷīsa"
19,"ekūnavīsati",46,"chacattāḷīsa"
20,"vīsati",47,"sattacattāḷīsa"
20,"vīsa",48,"aṭṭhacattāḷīsa"
21,"ekavīsati",49,"ekūnapaññāsa"
22,"dvāvīsati",50,"paññāsa"
22,"dvāvīsa",51,"ekapaññāsa"
22,"dvevīsati",52,"dvapaññāsa"
22,"bāvīsati",52,"dvepaññāsa"
22,"bāvīsa",52,"dvipaññāsa"
23,"tevīsati",53,"tepaññāsa"
24,"catuvīsati",54,"catupaññāsa"
25,"pañcavīsati",55,"pañcapaññāsa"
26,"chabbīsati",56,"chapaññāsa"
27,"sattavīsati",57,"sattapaññāsa"
28,"aṭṭhavīsati",58,"aṭṭhapaññāsa"
29,"ekūnatiṁsa",59,"ekūnasaṭṭhī"
30,"tiṁsa",60,"saṭṭhī"
30,"samatiṁsa",60,"saṭṭhi"
30,"tiṁsati",,
61,"ekasaṭṭhī",91,"ekanavuti"
62,"dvāsaṭṭhī",92,"dvanavuti"
62,"dvesaṭṭhī",92,"dvenavuti"
62,"dvisaṭṭhī",93,"tenavuti"
63,"tesaṭṭhī",94,"catunavuti"
64,"catusaṭṭhī",95,"pañcanavuti"
65,"pañcasaṭṭhī",96,"chanavuti"
66,"chasaṭṭhī",97,"sattanavuti"
67,"sattasaṭṭhī",98,"aṭṭhanavuti"
68,"aṭṭhasaṭṭhī",99,"ekūnasataṁ"
69,"ekūnasattati",100,"bhikkhusataṁ"
70,"sattati",101,"ekuttara-bhikkhusataṁ"
71,"ekasattati",102,"dvayuttara-bhikkhusataṁ"
72,"dvasattati",103,"tayuttara-bhikkhusataṁ"
72,"dvāsattati",104,"catuttara-bhikkhusataṁ"
72,"dvesattati",105,"pañcuttara-bhikkhusataṁ"
72,"dvisattati",106,"chaḷuttara-bhikkhusataṁ"
73,"tesattati",107,"sattuttara-bhikkhusataṁ"
74,"catusattati",108,"aṭṭhuttara-bhikkhusataṁ"
75,"pañcasattati",109,"navuttara-bhikkhusataṁ"
76,"chasattati",110,"dasuttara-bhikkhusataṁ"
77,"sattasattati",120,"vīsuttara-bhikkhusataṁ"
78,"aṭṭhasattati",130,"tiṁsuttara-bhikkhusataṁ"
79,"ekūnāsīti",140,"cattāḷīsuttara-bhikkhusataṁ"
80,"asīti",150,"paññāsuttara-bhikkhusataṁ"
81,"ekāsīti",160,"saṭṭhayuttara-bhikkhusataṁ"
82,"dvāsīti",170,"sattatyuttara-bhikkhusataṁ"
83,"tayāsīti",180,"asītyuttara-bhikkhusataṁ"
84,"caturāsīti",190,"navutyuttara-bhikkhusataṁ"
85,"pañcāsīti",199,"ekūnasatuttara-bhikkhusataṁ"
86,"chaḷāsīti",200,"dve bhikkhu-satāni"
87,"sattāsīti",201,"ekuttarāni dve bhikkhu-satāni"
88,"aṭṭhāsīti",300,"tayo bhikkhu-satāni"
89,"ekūnanavuti",400,"cattāro bhikkhu-satāni"
90,"navuti",500,"pañca bhikkhu-satāni"
